,循环号,放电容量/Ah,矢量
1957,1957.0,0.06446597296973966,"[0, 0.9994444444444444, 0.16666666666666666, 0.9358333333333333, 0.16666666666666666, 0.06446597296973966]"
1958,1958.0,0.06273173065422721,"[0, 1.0027777777777778, 0.16666666666666666, 0.9355555555555556, 0.16666666666666666, 0.06273173065422721]"
1959,1959.0,0.06231312044013926,"[0, 1.0025, 0.16666666666666666, 0.9355555555555556, 0.16666666666666666, 0.06231312044013926]"
1960,1960.0,0.06129649563449302,"[0, 1.0022222222222221, 0.16666666666666666, 0.9352777777777778, 0.16666666666666666, 0.06129649563449302]"
1961,1961.0,0.07086472909938912,"[0, 1.0022222222222221, 0.16666666666666666, 0.9377777777777778, 0.16666666666666666, 0.07086472909938912]"
1962,1962.0,0.08270541801219977,"[0, 0.9883333333333333, 0.16666666666666666, 0.9400000000000001, 0.16666666666666666, 0.08270541801219977]"
1963,1963.0,0.08707092453055765,"[0, 0.9866666666666666, 0.16666666666666666, 0.9408333333333333, 0.16666666666666666, 0.08707092453055765]"
1964,1964.0,0.0873699318263359,"[0, 0.986111111111111, 0.16666666666666666, 0.9411111111111111, 0.16666666666666666, 0.0873699318263359]"
1965,1965.0,0.07277837579236923,"[0, 0.9933333333333333, 0.16666666666666666, 0.9375, 0.16666666666666666, 0.07277837579236923]"
1966,1966.0,0.06338954670493813,"[0, 1.0025, 0.16666666666666666, 0.9358333333333333, 0.16666666666666666, 0.06338954670493813]"
1967,1967.0,0.061236694175337725,"[0, 1.0030555555555556, 0.16666666666666666, 0.9352777777777778, 0.16666666666666666, 0.061236694175337725]"
1968,1968.0,0.059562253318980574,"[0, 1.0025, 0.16666666666666666, 0.935, 0.16666666666666666, 0.059562253318980574]"
1969,1969.0,0.057947613921779606,"[0, 1.003611111111111, 0.16666666666666666, 0.9347222222222222, 0.16666666666666666, 0.057947613921779606]"
1970,1970.0,0.05860542997249052,"[0, 1.0016666666666667, 0.16666666666666666, 0.935, 0.16666666666666666, 0.05860542997249052]"
1971,1971.0,0.059083841645735546,"[0, 1.0016666666666667, 0.16666666666666666, 0.935, 0.16666666666666666, 0.059083841645735546]"
1972,1972.0,0.06990790575289996,"[0, 0.9983333333333333, 0.16666666666666666, 0.9377777777777778, 0.16666666666666666, 0.06990790575289996]"
1973,1973.0,0.0770840808515727,"[0, 0.9894444444444443, 0.16666666666666666, 0.9391666666666667, 0.16666666666666666, 0.0770840808515727]"
1974,1974.0,0.07959574213610754,"[0, 0.9883333333333333, 0.16666666666666666, 0.9394444444444444, 0.16666666666666666, 0.07959574213610754]"
1975,1975.0,0.07618705896423794,"[0, 0.9880555555555555, 0.16666666666666666, 0.9380555555555555, 0.16666666666666666, 0.07618705896423794]"
1976,1976.0,0.06105728979787095,"[0, 1.0013888888888889, 0.16666666666666666, 0.9352777777777778, 0.16666666666666666, 0.06105728979787095]"
1977,1977.0,0.05705059203444485,"[0, 1.0027777777777778, 0.16666666666666666, 0.9347222222222222, 0.16666666666666666, 0.05705059203444485]"
1978,1978.0,0.0641669656739614,"[0, 0.9983333333333333, 0.16666666666666666, 0.9361111111111111, 0.16666666666666666, 0.0641669656739614]"
1979,1979.0,0.06422676713311759,"[0, 0.9974999999999999, 0.16666666666666666, 0.9361111111111111, 0.16666666666666666, 0.06422676713311759]"
1980,1980.0,0.057170194952756326,"[0, 1.0, 0.16666666666666666, 0.9347222222222222, 0.16666666666666666, 0.057170194952756326]"
1981,1981.0,0.05591436431048802,"[0, 1.0013888888888889, 0.16666666666666666, 0.9344444444444444, 0.16666666666666666, 0.05591436431048802]"
1982,1982.0,0.05507714388231033,"[0, 1.0016666666666667, 0.16666666666666666, 0.9344444444444444, 0.16666666666666666, 0.05507714388231033]"
1983,1983.0,0.05489773950484356,"[0, 1.0013888888888889, 0.16666666666666666, 0.9344444444444444, 0.16666666666666666, 0.05489773950484356]"
1984,1984.0,0.05483793804568826,"[0, 1.0008333333333332, 0.16666666666666666, 0.9344444444444444, 0.16666666666666666, 0.05483793804568826]"
1985,1985.0,0.05388111469919821,"[0, 1.0013888888888889, 0.16666666666666666, 0.9341666666666667, 0.16666666666666666, 0.05388111469919821]"
1986,1986.0,0.05292429135270815,"[0, 1.0016666666666667, 0.16666666666666666, 0.9338888888888889, 0.16666666666666666, 0.05292429135270815]"
1987,1987.0,0.05166846071044073,"[0, 1.0016666666666667, 0.16666666666666666, 0.9338888888888889, 0.16666666666666666, 0.05166846071044073]"
1988,1988.0,0.052804688434396674,"[0, 1.0013888888888889, 0.16666666666666666, 0.9338888888888889, 0.16666666666666666, 0.052804688434396674]"
1989,1989.0,0.05166846071044073,"[0, 1.0008333333333332, 0.16666666666666666, 0.9338888888888889, 0.16666666666666666, 0.05166846071044073]"
1990,1990.0,0.05124985049635189,"[0, 1.0016666666666667, 0.16666666666666666, 0.9336111111111112, 0.16666666666666666, 0.05124985049635189]"
1991,1991.0,0.050412630068172426,"[0, 1.0013888888888889, 0.16666666666666666, 0.9336111111111112, 0.16666666666666666, 0.050412630068172426]"
1992,1992.0,0.051070446118885116,"[0, 1.001111111111111, 0.16666666666666666, 0.9336111111111112, 0.16666666666666666, 0.051070446118885116]"
1993,1993.0,0.061236694175337725,"[0, 0.9988888888888888, 0.16666666666666666, 0.9363888888888889, 0.16666666666666666, 0.061236694175337725]"
1994,1994.0,0.07032651596698969,"[0, 0.9883333333333333, 0.16666666666666666, 0.9377777777777778, 0.16666666666666666, 0.07032651596698969]"
1995,1995.0,0.07253916995574627,"[0, 0.9874999999999999, 0.16666666666666666, 0.9383333333333334, 0.16666666666666666, 0.07253916995574627]"
1996,1996.0,0.07409400789379195,"[0, 0.9869444444444444, 0.16666666666666666, 0.9386111111111112, 0.16666666666666666, 0.07409400789379195]"
1997,1997.0,0.05705059203444485,"[0, 0.9974999999999999, 0.16666666666666666, 0.9347222222222222, 0.16666666666666666, 0.05705059203444485]"
1998,1998.0,0.05190766654706369,"[0, 1.0005555555555556, 0.16666666666666666, 0.9338888888888889, 0.16666666666666666, 0.05190766654706369]"
1999,1999.0,0.050412630068172426,"[0, 1.001111111111111, 0.16666666666666666, 0.9336111111111112, 0.16666666666666666, 0.050412630068172426]"
2000,2000.0,0.050651835904795384,"[0, 1.0013888888888889, 0.16666666666666666, 0.9336111111111112, 0.16666666666666666, 0.050651835904795384]"
2001,2001.0,0.05005382131323888,"[0, 1.0002777777777778, 0.16666666666666666, 0.9336111111111112, 0.16666666666666666, 0.05005382131323888]"
2002,2002.0,0.04981461547661681,"[0, 0.9997222222222222, 0.16666666666666666, 0.9336111111111112, 0.16666666666666666, 0.04981461547661681]"
2003,2003.0,0.05465853366822149,"[0, 0.9997222222222222, 0.16666666666666666, 0.9347222222222222, 0.16666666666666666, 0.05465853366822149]"
2004,2004.0,0.06649922258103036,"[0, 0.9888888888888888, 0.16666666666666666, 0.9372222222222223, 0.16666666666666666, 0.06649922258103036]"
2005,2005.0,0.06936969262049963,"[0, 0.9874999999999999, 0.16666666666666666, 0.9377777777777778, 0.16666666666666666, 0.06936969262049963]"
2006,2006.0,0.07116373639516826,"[0, 0.9866666666666666, 0.16666666666666666, 0.9380555555555555, 0.16666666666666666, 0.07116373639516826]"
2007,2007.0,0.06285133357253869,"[0, 0.9866666666666666, 0.16666666666666666, 0.9358333333333333, 0.16666666666666666, 0.06285133357253869]"
2008,2008.0,0.05071163736395157,"[0, 1.0, 0.16666666666666666, 0.9336111111111112, 0.16666666666666666, 0.05071163736395157]"
2009,2009.0,0.050173424231551245,"[0, 1.001111111111111, 0.16666666666666666, 0.9336111111111112, 0.16666666666666666, 0.050173424231551245]"
2010,2010.0,0.04736275565123815,"[0, 0.9997222222222222, 0.16666666666666666, 0.9330555555555555, 0.16666666666666666, 0.04736275565123815]"
2011,2011.0,0.04616672646812514,"[0, 1.0008333333333332, 0.16666666666666666, 0.9327777777777777, 0.16666666666666666, 0.04616672646812514]"
2012,2012.0,0.048379380456882615,"[0, 0.9994444444444444, 0.16666666666666666, 0.9333333333333333, 0.16666666666666666, 0.048379380456882615]"
2013,2013.0,0.04784116732448229,"[0, 0.9988888888888888, 0.16666666666666666, 0.9330555555555555, 0.16666666666666666, 0.04784116732448229]"
2014,2014.0,0.051967468006218986,"[0, 0.9994444444444444, 0.16666666666666666, 0.9347222222222222, 0.16666666666666666, 0.051967468006218986]"
2015,2015.0,0.06512378902045146,"[0, 0.9874999999999999, 0.16666666666666666, 0.9372222222222223, 0.16666666666666666, 0.06512378902045146]"
2016,2016.0,0.06907068532472138,"[0, 0.9858333333333332, 0.16666666666666666, 0.9377777777777778, 0.16666666666666666, 0.06907068532472138]"
2017,2017.0,0.06889128094725461,"[0, 0.9852777777777777, 0.16666666666666666, 0.9377777777777778, 0.16666666666666666, 0.06889128094725461]"
2018,2018.0,0.05376151178088673,"[0, 0.9974999999999999, 0.16666666666666666, 0.9341666666666667, 0.16666666666666666, 0.05376151178088673]"
2019,2019.0,0.04718335127377138,"[0, 0.9994444444444444, 0.16666666666666666, 0.9330555555555555, 0.16666666666666666, 0.04718335127377138]"
2020,2020.0,0.04580791771319159,"[0, 1.0005555555555556, 0.16666666666666666, 0.9327777777777777, 0.16666666666666666, 0.04580791771319159]"
2021,2021.0,0.044552087070923285,"[0, 1.0002777777777778, 0.16666666666666666, 0.9325, 0.16666666666666666, 0.044552087070923285]"
2022,2022.0,0.04413347685683444,"[0, 1.0002777777777778, 0.16666666666666666, 0.9325, 0.16666666666666666, 0.04413347685683444]"
2023,2023.0,0.04449228561176888,"[0, 0.9994444444444444, 0.16666666666666666, 0.9325, 0.16666666666666666, 0.04449228561176888]"
2024,2024.0,0.044432484152612695,"[0, 0.9983333333333333, 0.16666666666666666, 0.9325, 0.16666666666666666, 0.044432484152612695]"
2025,2025.0,0.04389427102021237,"[0, 0.998611111111111, 0.16666666666666666, 0.9325, 0.16666666666666666, 0.04389427102021237]"
2026,2026.0,0.04467168998923565,"[0, 0.9980555555555555, 0.16666666666666666, 0.9327777777777777, 0.16666666666666666, 0.04467168998923565]"
2027,2027.0,0.044552087070923285,"[0, 0.9988888888888888, 0.16666666666666666, 0.9327777777777777, 0.16666666666666666, 0.044552087070923285]"
2028,2028.0,0.04323645496950146,"[0, 0.9983333333333333, 0.16666666666666666, 0.9325, 0.16666666666666666, 0.04323645496950146]"
2029,2029.0,0.04383446956105708,"[0, 0.9977777777777778, 0.16666666666666666, 0.9325, 0.16666666666666666, 0.04383446956105708]"
2030,2030.0,0.042279631623011404,"[0, 0.9977777777777778, 0.16666666666666666, 0.9322222222222222, 0.16666666666666666, 0.042279631623011404]"
2031,2031.0,0.044073675397679146,"[0, 0.9977777777777778, 0.16666666666666666, 0.9325, 0.16666666666666666, 0.044073675397679146]"
2032,2032.0,0.042518837459633474,"[0, 0.9980555555555555, 0.16666666666666666, 0.9322222222222222, 0.16666666666666666, 0.042518837459633474]"
2033,2033.0,0.04204042578638845,"[0, 0.998611111111111, 0.16666666666666666, 0.9322222222222222, 0.16666666666666666, 0.04204042578638845]"
2034,2034.0,0.041741418490610194,"[0, 0.9977777777777778, 0.16666666666666666, 0.9322222222222222, 0.16666666666666666, 0.041741418490610194]"
2035,2035.0,0.04598732209065837,"[0, 0.9974999999999999, 0.16666666666666666, 0.9336111111111112, 0.16666666666666666, 0.04598732209065837]"
2036,2036.0,0.059203444564047025,"[0, 0.9866666666666666, 0.16666666666666666, 0.9361111111111111, 0.16666666666666666, 0.059203444564047025]"
2037,2037.0,0.06297093649085017,"[0, 0.9852777777777777, 0.16666666666666666, 0.9366666666666666, 0.16666666666666666, 0.06297093649085017]"
2038,2038.0,0.06458557588805114,"[0, 0.9844444444444443, 0.16666666666666666, 0.9369444444444445, 0.16666666666666666, 0.06458557588805114]"
2039,2039.0,0.05298409281186345,"[0, 0.9877777777777778, 0.16666666666666666, 0.9341666666666667, 0.16666666666666666, 0.05298409281186345]"
2040,2040.0,0.04293744767372232,"[0, 0.9983333333333333, 0.16666666666666666, 0.9325, 0.16666666666666666, 0.04293744767372232]"
2041,2041.0,0.044970697285013905,"[0, 0.9994444444444444, 0.16666666666666666, 0.9327777777777777, 0.16666666666666666, 0.044970697285013905]"
2042,2042.0,0.04192082286807697,"[0, 0.9983333333333333, 0.16666666666666666, 0.9322222222222222, 0.16666666666666666, 0.04192082286807697]"
2043,2043.0,0.03887094845114181,"[0, 0.9983333333333333, 0.16666666666666666, 0.9316666666666666, 0.16666666666666666, 0.03887094845114181]"
2044,2044.0,0.0382729338595853,"[0, 0.9988888888888888, 0.16666666666666666, 0.9316666666666666, 0.16666666666666666, 0.0382729338595853]"
2045,2045.0,0.0389307499102971,"[0, 0.9974999999999999, 0.16666666666666666, 0.9316666666666666, 0.16666666666666666, 0.0389307499102971]"
2046,2046.0,0.05166846071044073,"[0, 0.9938888888888888, 0.16666666666666666, 0.9347222222222222, 0.16666666666666666, 0.05166846071044073]"
2047,2047.0,0.059203444564047025,"[0, 0.985, 0.16666666666666666, 0.9361111111111111, 0.16666666666666666, 0.059203444564047025]"
2048,2048.0,0.06171510584858275,"[0, 0.9841666666666666, 0.16666666666666666, 0.9366666666666666, 0.16666666666666666, 0.06171510584858275]"
2049,2049.0,0.06291113503169399,"[0, 0.9830555555555556, 0.16666666666666666, 0.9366666666666666, 0.16666666666666666, 0.06291113503169399]"
2050,2050.0,0.047123549814615195,"[0, 0.9944444444444444, 0.16666666666666666, 0.9330555555555555, 0.16666666666666666, 0.047123549814615195]"
2051,2051.0,0.040306183470876,"[0, 0.998611111111111, 0.16666666666666666, 0.9319444444444444, 0.16666666666666666, 0.040306183470876]"
2052,2052.0,0.037794522186340274,"[0, 0.9988888888888888, 0.16666666666666666, 0.9313888888888888, 0.16666666666666666, 0.037794522186340274]"
2053,2053.0,0.03785432364549646,"[0, 0.9980555555555555, 0.16666666666666666, 0.9316666666666666, 0.16666666666666666, 0.03785432364549646]"
2054,2054.0,0.03671809592153963,"[0, 0.9980555555555555, 0.16666666666666666, 0.9313888888888888, 0.16666666666666666, 0.03671809592153963]"
2055,2055.0,0.035522066738427505,"[0, 0.9988888888888888, 0.16666666666666666, 0.9311111111111111, 0.16666666666666666, 0.035522066738427505]"
2056,2056.0,0.03444564047362686,"[0, 0.9991666666666666, 0.16666666666666666, 0.9308333333333333, 0.16666666666666666, 0.03444564047362686]"
2057,2057.0,0.048857792130126754,"[0, 0.9919444444444444, 0.16666666666666666, 0.9341666666666667, 0.16666666666666666, 0.048857792130126754]"
2058,2058.0,0.055615357014710654,"[0, 0.9844444444444443, 0.16666666666666666, 0.9355555555555556, 0.16666666666666666, 0.055615357014710654]"
2059,2059.0,0.05854562851333611,"[0, 0.9833333333333333, 0.16666666666666666, 0.9361111111111111, 0.16666666666666666, 0.05854562851333611]"
2060,2060.0,0.05011362277239506,"[0, 0.9838888888888888, 0.16666666666666666, 0.9336111111111112, 0.16666666666666666, 0.05011362277239506]"
2061,2061.0,0.03905035282860769,"[0, 0.9969444444444444, 0.16666666666666666, 0.9316666666666666, 0.16666666666666666, 0.03905035282860769]"
2062,2062.0,0.03582107403420576,"[0, 0.9974999999999999, 0.16666666666666666, 0.9311111111111111, 0.16666666666666666, 0.03582107403420576]"
2063,2063.0,0.03474464776940511,"[0, 0.9977777777777778, 0.16666666666666666, 0.9311111111111111, 0.16666666666666666, 0.03474464776940511]"
2064,2064.0,0.03354861858629299,"[0, 0.9974999999999999, 0.16666666666666666, 0.9308333333333333, 0.16666666666666666, 0.03354861858629299]"
2065,2065.0,0.03295060399473737,"[0, 0.9974999999999999, 0.16666666666666666, 0.9308333333333333, 0.16666666666666666, 0.03295060399473737]"
2066,2066.0,0.03217318502571409,"[0, 0.9980555555555555, 0.16666666666666666, 0.9305555555555555, 0.16666666666666666, 0.03217318502571409]"
2067,2067.0,0.03259179523980382,"[0, 0.9974999999999999, 0.16666666666666666, 0.9305555555555555, 0.16666666666666666, 0.03259179523980382]"
2068,2068.0,0.0327711996172706,"[0, 0.9966666666666666, 0.16666666666666666, 0.9308333333333333, 0.16666666666666666, 0.0327711996172706]"
2069,2069.0,0.03271139815811441,"[0, 0.9963888888888889, 0.16666666666666666, 0.9305555555555555, 0.16666666666666666, 0.03271139815811441]"
2070,2070.0,0.03181437627078054,"[0, 0.9969444444444444, 0.16666666666666666, 0.9305555555555555, 0.16666666666666666, 0.03181437627078054]"
2071,2071.0,0.03151536897500318,"[0, 0.9963888888888889, 0.16666666666666666, 0.9305555555555555, 0.16666666666666666, 0.03151536897500318]"
2072,2072.0,0.03139576605669081,"[0, 0.9961111111111111, 0.16666666666666666, 0.9305555555555555, 0.16666666666666666, 0.03139576605669081]"
2073,2073.0,0.030558545628512235,"[0, 0.9966666666666666, 0.16666666666666666, 0.9302777777777778, 0.16666666666666666, 0.030558545628512235]"
2074,2074.0,0.029840928118646026,"[0, 0.9963888888888889, 0.16666666666666666, 0.9302777777777778, 0.16666666666666666, 0.029840928118646026]"
2075,2075.0,0.02924291352708952,"[0, 0.9966666666666666, 0.16666666666666666, 0.9299999999999999, 0.16666666666666666, 0.02924291352708952]"
2076,2076.0,0.029482119363712478,"[0, 0.9972222222222221, 0.16666666666666666, 0.9302777777777778, 0.16666666666666666, 0.029482119363712478]"
2077,2077.0,0.034146633177848607,"[0, 0.9966666666666666, 0.16666666666666666, 0.9316666666666666, 0.16666666666666666, 0.034146633177848607]"
2078,2078.0,0.0464059323047481,"[0, 0.9855555555555555, 0.16666666666666666, 0.9338888888888889, 0.16666666666666666, 0.0464059323047481]"
2079,2079.0,0.049276402344216486,"[0, 0.9844444444444443, 0.16666666666666666, 0.9344444444444444, 0.16666666666666666, 0.049276402344216486]"
2080,2080.0,0.05113024757804041,"[0, 0.9838888888888888, 0.16666666666666666, 0.9347222222222222, 0.16666666666666666, 0.05113024757804041]"
2081,2081.0,0.04969501255830622,"[0, 0.9830555555555556, 0.16666666666666666, 0.9344444444444444, 0.16666666666666666, 0.04969501255830622]"
2082,2082.0,0.03253199378064764,"[0, 0.9958333333333332, 0.16666666666666666, 0.9305555555555555, 0.16666666666666666, 0.03253199378064764]"
2083,2083.0,0.029362516445401,"[0, 0.9977777777777778, 0.16666666666666666, 0.9299999999999999, 0.16666666666666666, 0.029362516445401]"
2084,2084.0,0.027867479966510622,"[0, 0.9974999999999999, 0.16666666666666666, 0.9299999999999999, 0.16666666666666666, 0.027867479966510622]"
2085,2085.0,0.026671450783398498,"[0, 0.9983333333333333, 0.16666666666666666, 0.9297222222222222, 0.16666666666666666, 0.026671450783398498]"
